customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,age_missing,annual_income_missing,loan_amount_missing,credit_score_missing,repayment_history_missing,transaction_count_missing,spending_ratio_missing,default_flag_missing,join_year,join_month,join_day,join_weekday,education_level_encoded,gender_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,high_income_flag,transaction_quantile,income_kmeans_bin,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST1960,31.0,Female,Primary,Salaried,897166.0,211062.0,719.0,0.0,89.0,33.15,0,0,0,0,0,0,0,0,0,2022,4,3,6,0.0,0,False,False,True,False,False,False,False,Medium,1,Q4,3,0.2352541224255043,7.416666666666667,33.15
CUST1961,19.0,Male,Secondary,Self-Employed,97118.0,1006264.0,687.0,0.0,50.0,62.99,0,0,0,0,0,0,0,0,0,2024,1,19,4,1.0,1,False,False,False,False,True,False,False,Low,0,Q2,0,10.36125126135217,4.166666666666667,62.99
CUST1962,28.0,Other,Graduate,Salaried,1568543.0,147369.0,624.0,2.0,62.0,59.05,0,0,0,0,0,0,0,0,0,2023,1,8,6,2.0,2,False,True,False,False,False,False,False,High,1,Q3,1,0.09395279568363762,5.166666666666667,59.05
CUST1964,56.0,Female,Secondary,Salaried,1409785.0,660698.0,560.0,1.0,75.0,64.64,0,0,0,0,0,0,0,0,0,2019,8,26,0,1.0,0,False,False,True,True,False,False,False,High,1,Q3,1,0.4686516029039889,6.25,64.64
CUST1966,51.0,Male,Secondary,Unemployed,524718.0,1357252.0,820.0,1.0,87.0,80.51,0,0,0,0,0,0,0,0,0,2020,11,29,6,1.0,1,False,False,False,False,False,True,False,Low,1,Q3,0,2.58663129528623,7.25,80.51
CUST1967,55.0,Female,Secondary,Salaried,2117312.0,507843.0,501.0,1.0,43.0,56.88,0,0,0,0,0,0,0,0,0,2021,9,16,3,1.0,0,True,False,False,True,False,False,False,Very High,1,Q2,2,0.2398527000272043,3.5833333333333335,56.88
CUST1968,67.0,Female,Secondary,Unemployed,1752349.0,1037787.0,722.0,0.0,7.0,72.29,0,0,0,0,0,0,0,0,0,2023,5,25,3,1.0,0,False,False,True,False,False,False,False,High,1,Q1,1,0.5922262060810946,0.5833333333333334,72.29
CUST1970,35.0,Female,Secondary,Unemployed,336812.0,304548.0,789.0,2.0,39.0,64.25,0,0,0,0,0,0,0,0,0,2021,4,17,5,1.0,0,False,False,False,False,False,False,False,Low,0,Q2,0,0.9042076885621653,3.25,64.25
CUST1972,32.0,Male,Graduate,Self-Employed,390435.0,1475687.0,335.0,2.0,33.0,40.86,0,0,0,0,0,0,0,0,0,2024,12,18,2,2.0,1,False,False,True,False,False,False,True,Low,0,Q2,0,3.7795971160372406,2.75,40.86
CUST1974,68.0,Female,Graduate,Unemployed,392579.0,622610.0,702.0,2.0,66.0,67.98,0,0,0,0,0,0,0,0,0,2022,10,31,0,2.0,0,False,False,False,False,False,False,True,Low,0,Q3,0,1.5859483059460644,5.5,67.98
CUST1975,51.0,Male,Primary,Salaried,1444359.0,876822.0,393.0,2.0,56.0,14.76,0,0,0,0,0,0,0,0,0,2020,2,27,3,0.0,1,False,False,True,False,False,False,False,High,1,Q2,1,0.607066525704482,4.666666666666667,14.76
CUST1976,69.0,Female,Primary,Unemployed,486547.0,780046.0,653.0,2.0,18.0,56.52,0,0,0,0,0,0,0,0,0,2023,6,24,5,0.0,0,False,True,False,True,False,False,False,Low,0,Q1,0,1.6032284650814823,1.5,56.52
CUST1977,44.0,Female,Post-Graduate,Salaried,1113994.0,425065.0,781.0,3.0,39.0,20.42,0,0,0,0,0,0,0,0,0,2021,12,12,6,3.0,0,False,False,True,False,True,False,False,Medium,1,Q2,3,0.38156848241552466,3.25,20.42
CUST1978,55.0,Male,Secondary,Salaried,1693560.0,696110.0,920.0,3.0,32.0,87.39,0,0,0,0,0,0,0,0,0,2018,12,24,0,1.0,1,False,True,False,False,False,False,False,High,1,Q1,1,0.4110335624365242,2.6666666666666665,87.39
CUST1981,32.0,Male,Graduate,Salaried,1729260.0,1478586.0,839.0,0.0,94.0,19.74,0,0,0,0,0,0,0,0,0,2019,6,21,4,2.0,1,False,False,True,False,False,True,False,High,1,Q4,1,0.8550397279761285,7.833333333333333,19.74
CUST1982,47.0,Female,Graduate,Unemployed,1675368.0,211413.0,606.0,0.0,11.0,57.56,0,0,0,0,0,0,0,0,0,2020,3,30,0,2.0,0,True,False,False,False,False,False,False,High,1,Q1,1,0.12618899250791468,0.9166666666666666,57.56
CUST1983,44.0,Male,Secondary,Salaried,1351209.0,1253981.0,722.0,3.0,43.0,37.59,0,0,0,0,0,0,0,0,0,2022,3,23,2,1.0,1,False,False,False,True,False,False,False,High,1,Q2,1,0.928043700123371,3.5833333333333335,37.59
CUST1984,59.0,Female,Primary,Salaried,1317903.0,1314427.0,458.0,3.0,99.0,12.79,0,0,0,0,0,0,0,0,0,2022,11,17,3,0.0,0,False,True,False,False,False,False,True,High,1,Q4,1,0.9973624766010852,8.25,12.79
CUST1985,68.0,Male,Post-Graduate,Salaried,1844694.0,1055607.0,542.0,2.0,73.0,53.33,0,0,0,0,0,0,0,0,0,2023,5,14,6,3.0,1,False,False,True,False,False,False,False,High,1,Q3,1,0.5722396234822686,6.083333333333333,53.33
CUST1986,34.0,Female,Secondary,Self-Employed,1376573.0,1033750.0,762.0,1.0,39.0,41.03,0,0,0,0,0,0,0,0,0,2016,10,19,2,1.0,0,False,False,True,True,False,False,False,High,1,Q2,1,0.7509590846253704,3.25,41.03
CUST1987,22.0,Male,Graduate,Unemployed,2071161.0,1012014.0,938.0,0.0,118.0,18.09,0,0,0,0,0,0,0,0,0,2023,7,31,0,2.0,1,False,True,False,False,False,False,False,Very High,1,Q4,2,0.4886215991900195,9.833333333333334,18.09
CUST1988,46.0,Female,Graduate,Salaried,1498060.0,778224.0,695.0,1.0,115.0,74.15,0,0,0,0,0,0,0,0,0,2019,11,5,1,2.0,0,False,False,False,False,False,False,True,High,1,Q4,1,0.5194878709798005,9.583333333333334,74.15
CUST1989,21.0,Male,Graduate,Self-Employed,399658.0,618033.0,568.0,0.0,56.0,83.21,0,0,0,0,0,0,0,0,0,2020,7,6,0,2.0,1,True,False,False,False,False,False,False,Low,0,Q2,0,1.5464046759979784,4.666666666666667,83.21
CUST1990,27.0,Female,Secondary,Self-Employed,903857.0,303497.0,516.0,4.0,18.0,70.53,0,0,0,0,0,0,0,0,0,2023,9,4,0,1.0,0,True,False,False,False,True,False,False,Medium,1,Q1,3,0.3357798855349906,1.5,70.53
CUST1991,44.0,Female,Secondary,Self-Employed,525935.0,336604.0,411.0,3.0,67.0,75.79,0,0,0,0,0,0,0,0,0,2022,1,22,5,1.0,0,False,False,True,False,False,False,True,Low,1,Q3,0,0.6400106477036136,5.583333333333333,75.79
CUST1992,34.0,Male,Graduate,Self-Employed,593066.0,432968.0,485.0,4.0,40.0,27.32,0,0,0,0,0,0,0,0,0,2023,9,17,6,2.0,1,False,True,False,False,False,False,False,Low,1,Q2,0,0.7300502810817009,3.3333333333333335,27.32
CUST1993,27.0,Male,Post-Graduate,Self-Employed,1098725.0,1392944.0,526.0,2.0,95.0,31.09,0,0,0,0,0,0,0,0,0,2019,5,26,6,3.0,1,False,False,True,False,False,True,False,Medium,1,Q4,3,1.2677822020978862,7.916666666666667,31.09
CUST1995,37.0,Female,Primary,Salaried,1684050.0,844299.0,726.0,1.0,44.0,71.21,0,0,0,0,0,0,0,0,0,2023,12,28,3,0.0,0,True,False,False,False,True,False,False,High,1,Q2,1,0.501350316202013,3.6666666666666665,71.21
CUST1996,41.0,Female,Secondary,Self-Employed,1095691.0,950631.0,385.0,2.0,33.0,85.83,0,0,0,0,0,0,0,0,0,2018,12,11,1,1.0,0,False,False,False,True,False,False,False,Medium,1,Q2,3,0.8676086597407481,2.75,85.83
CUST1997,22.0,Female,Post-Graduate,Salaried,947392.0,1482499.0,368.0,0.0,57.0,67.35,0,0,0,0,0,0,0,0,0,2019,10,29,1,3.0,0,False,True,False,True,False,False,False,Medium,1,Q2,3,1.5648211088968453,4.75,67.35
CUST1998,51.0,Male,Graduate,Self-Employed,597733.0,687253.0,610.0,0.0,113.0,80.52,0,0,0,0,0,0,0,0,0,2020,8,20,3,2.0,1,True,False,False,True,False,False,False,Low,1,Q4,0,1.14976586536129,9.416666666666666,80.52
CUST1999,23.0,Male,Post-Graduate,Salaried,1443133.0,180685.0,602.0,2.0,26.0,61.1,0,0,0,0,0,0,0,0,0,2023,2,27,0,3.0,1,False,False,True,False,False,True,False,High,1,Q1,1,0.12520329034122288,2.1666666666666665,61.1
